tipo_cliente,total_servicos_cliente,valor_total_gasto,dias_desde_ultimo_servico,servicos_unicos_utilizados,idade_veiculo,HIST_LICENCIAMENTO,HIST_TRANSFERENCIA,HIST_VISTORIA,HIST_REVISTORIA,HIST_EMISSAO_APTVE,HIST_EMISSAO_CRLV,HIST_PLACA_CARRO,HIST_PLACA_MOTO,HIST_PLACA_REBOQUE,HIST_DESBLOQUEIOS,HIST_CONSULTA_TOTAL,HIST_DECLARACOES,pred_top_service,confidence
Parceiro,1,40.0,332,1,14,1,0,0,0,0,0,0,0,0,0,0,0,AUTORIZACAO_PREVIA,0.33
Cliente Final,0,0.0,1242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DISTRATO,0.5266666666666666
Cliente Final,4,240.0,39,1,24,4,0,0,0,0,0,0,0,0,0,0,0,VISTORIA,0.31333333333333335
Parceiro,2,80.0,476,1,13,2,0,0,0,0,0,0,0,0,0,0,0,TRANSFERENCIA,0.5833333333333334
Parceiro,1,40.0,224,1,10,1,0,0,0,0,0,0,0,0,0,0,0,LICENCIAMENTO,0.2633333333333333
Parceiro,3,180.0,672,2,20,2,1,0,0,0,0,0,0,0,0,0,0,LIBERACAO_DO_PATIO,0.45666666666666667
Cliente Final,0,0.0,1348,0,5,0,0,0,0,0,0,0,0,0,0,0,0,DISTRATO,0.5866666666666667
Cliente Final,3,180.0,948,1,20,3,0,0,0,0,0,0,0,0,0,0,0,LICENCIAMENTO,0.4033333333333333
Cliente Final,3,180.0,241,1,13,3,0,0,0,0,0,0,0,0,0,0,0,CADASTRO_DE_MOTOR,0.4066666666666667
Cliente Final,0,0.0,2183,0,10,0,0,0,0,0,0,0,0,0,0,0,0,PLACA_CARRO,0.57
